"Caller","Callee"
"android.app.Activity.getLocalClassName()","android.content.ContextWrapper.getPackageName()"
"android.app.Activity.getLocalClassName()","android.content.ComponentName.getClassName()"
"android.app.Activity.getLocalClassName()","java.lang.String.length()"
"android.app.Activity.runOnUiThread(Runnable)","java.lang.Runnable.run()"
"android.app.Activity.runOnUiThread(Runnable)","java.lang.Thread.currentThread()"
"android.app.Activity.runOnUiThread(Runnable)","android.os.Handler.post(java.lang.Runnable)"
"android.app.Activity.addContentView(View, ViewGroup.LayoutParams)","android.app.Activity.getWindow()"
"android.app.Activity.addContentView(View, ViewGroup.LayoutParams)","android.view.Window.addContentView(android.view.View, android.view.ViewGroup.LayoutParams)"
"android.app.Activity.addContentView(View, ViewGroup.LayoutParams)","android.app.Activity.initWindowDecorActionBar()"
"android.app.Activity.getReferrer()","android.content.Intent.getParcelableExtra(java.lang.String)"
"android.app.Activity.getReferrer()","android.content.Intent.getStringExtra(java.lang.String)"
"android.app.Activity.getReferrer()","android.net.Uri.Builder.scheme(java.lang.String)"
"android.app.Activity.getReferrer()","android.net.Uri.Builder.build()"
"android.app.Activity.getReferrer()","android.net.Uri.Builder.authority(java.lang.String)"
"android.app.Activity.getReferrer()","android.net.Uri.parse(java.lang.String)"
"android.app.Activity.getReferrer()","android.app.Activity.getIntent()"
"android.app.Activity.startActivityFromFragment(Fragment, Intent, int)","android.app.Activity.startActivityFromFragment(android.app.Fragment, android.content.Intent, int, null)"
"android.app.Activity.onPrepareDialog(int, Dialog, Bundle)","android.app.Activity.onPrepareDialog(int, android.app.Dialog)"
"android.app.Activity.getMenuInflater()","android.app.Activity.initWindowDecorActionBar()"
"android.app.Activity.getMenuInflater()","android.app.ActionBar.getThemedContext()"
"android.app.Activity.setProgressBarVisibility(boolean)","android.app.Activity.getWindow()"
"android.app.Activity.setProgressBarVisibility(boolean)","android.view.Window.setFeatureInt(int, int)"
"android.app.Activity.getLoaderManager(String, boolean, boolean)","android.app.LoaderManagerImpl.updateActivity(android.app.Activity)"
"android.app.Activity.getLoaderManager(String, boolean, boolean)","android.util.ArrayMap.put(java.lang.String, android.app.LoaderManagerImpl)"
"android.app.Activity.getLoaderManager(String, boolean, boolean)","android.util.ArrayMap.get(java.lang.String)"
"android.app.Activity.onTitleChanged(CharSequence, int)","android.app.Activity.getWindow()"
"android.app.Activity.onTitleChanged(CharSequence, int)","android.view.Window.setTitle(java.lang.CharSequence)"
"android.app.Activity.onTitleChanged(CharSequence, int)","android.app.ActionBar.setWindowTitle(java.lang.CharSequence)"
"android.app.Activity.onTitleChanged(CharSequence, int)","android.view.Window.setTitleColor(int)"
"android.app.Activity.performSaveInstanceState(Bundle, PersistableBundle)","android.app.Activity.onSaveInstanceState(android.os.Bundle, android.os.PersistableBundle)"
"android.app.Activity.performSaveInstanceState(Bundle, PersistableBundle)","android.app.Activity.saveManagedDialogs(android.os.Bundle)"
"android.app.Activity.getActionBar()","android.app.Activity.initWindowDecorActionBar()"
"android.app.Activity.setImmersive(boolean)","android.app.ActivityManagerNative.getDefault()"
"android.app.Activity.setImmersive(boolean)","android.app.IActivityManager.setImmersive(android.os.IBinder, boolean)"
"android.app.Activity.performStop()","android.database.Cursor.deactivate()"
"android.app.Activity.performStop()","android.app.LoaderManagerImpl.doRetain()"
"android.app.Activity.performStop()","java.util.ArrayList.size()"
"android.app.Activity.performStop()","android.app.FragmentManagerImpl.dispatchStop()"
"android.app.Activity.performStop()","android.app.Instrumentation.callActivityOnStop(android.app.Activity)"
"android.app.Activity.performStop()","android.app.LoaderManagerImpl.doStop()"
"android.app.Activity.performStop()","android.view.Window.closeAllPanels()"
"android.app.Activity.performStop()","android.view.WindowManagerGlobal.getInstance()"
"android.app.Activity.performStop()","android.content.ComponentName.toShortString()"
"android.app.Activity.performStop()","java.util.ArrayList.get(int)"
"android.app.Activity.performStop()","android.view.WindowManagerGlobal.setStoppedState(android.os.IBinder, boolean)"
"android.app.Activity.setRequestedOrientation(int)","android.app.Activity.setRequestedOrientation(int)"
"android.app.Activity.setRequestedOrientation(int)","android.app.IActivityManager.setRequestedOrientation(android.os.IBinder, int)"
"android.app.Activity.setRequestedOrientation(int)","android.app.ActivityManagerNative.getDefault()"
"android.app.Activity.getSystemService(String)","android.app.Activity.ensureSearchManager()"
"android.app.Activity.getSystemService(String)","android.view.ContextThemeWrapper.getSystemService(java.lang.String)"
"android.app.Activity.getSystemService(String)","android.content.ContextWrapper.getBaseContext()"
"android.app.Activity.getSystemService(String)","java.lang.String.equals(java.lang.String)"
"android.app.Activity.setContentView(View)","android.app.Activity.getWindow()"
"android.app.Activity.setContentView(View)","android.view.Window.setContentView(android.view.View)"
"android.app.Activity.setContentView(View)","android.app.Activity.initWindowDecorActionBar()"
"android.app.Activity.isBackgroundVisibleBehind()","android.app.IActivityManager.isBackgroundVisibleBehind(android.os.IBinder)"
"android.app.Activity.isBackgroundVisibleBehind()","android.app.ActivityManagerNative.getDefault()"
"android.app.Activity.onTouchEvent(MotionEvent)","android.app.Activity.finish()"
"android.app.Activity.onTouchEvent(MotionEvent)","android.view.Window.shouldCloseOnTouch(android.app.Activity, android.view.MotionEvent)"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.text.SpannableStringBuilder.length()"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.text.method.TextKeyListener.getInstance()"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.view.Window.hasFeature(int)"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.view.KeyEvent.getRepeatCount()"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.view.KeyEvent.isSystem()"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.text.SpannableStringBuilder.clear()"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.net.Uri.parse(java.lang.String)"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.text.Selection.setSelection(android.text.SpannableStringBuilder, int)"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.content.ContextWrapper.getApplicationInfo()"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.app.Activity.onBackPressed()"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.app.Activity.startSearch(java.lang.String, boolean, null, boolean)"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.app.Activity.getWindow()"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.text.method.TextKeyListener.onKeyDown(null, android.text.SpannableStringBuilder, int, android.view.KeyEvent)"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.text.SpannableStringBuilder.toString()"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.view.KeyEvent.startTracking()"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.content.Intent.addFlags(int)"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.app.Activity.startActivity(android.content.Intent)"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.text.SpannableStringBuilder.clearSpans()"
"android.app.Activity.onKeyDown(int, KeyEvent)","android.view.Window.performPanelShortcut(int, int, android.view.KeyEvent, int)"
"android.app.Activity.startActivityAsUser(Intent, Bundle, UserHandle)","android.app.ActivityThread.getApplicationThread()"
"android.app.Activity.startActivityAsUser(Intent, Bundle, UserHandle)","android.app.Instrumentation.ActivityResult.getResultCode()"
"android.app.Activity.startActivityAsUser(Intent, Bundle, UserHandle)","android.app.ActivityThread.sendActivityResult(android.os.IBinder, java.lang.String, int, int, android.content.Intent)"
"android.app.Activity.startActivityAsUser(Intent, Bundle, UserHandle)","android.app.Instrumentation.ActivityResult.getResultData()"
"android.app.Activity.startActivityAsUser(Intent, Bundle, UserHandle)","android.app.Instrumentation.execStartActivity(android.app.Activity, android.app.ActivityThread.ApplicationThread, android.os.IBinder, android.app.Activity, android.content.Intent, int, android.os.Bundle, android.os.UserHandle)"
"android.app.Activity.setTaskDescription(ActivityManager.TaskDescription)","android.app.ActivityManager.TaskDescription.getIconFilename()"
"android.app.Activity.setTaskDescription(ActivityManager.TaskDescription)","android.app.IActivityManager.setTaskDescription(android.os.IBinder, android.app.ActivityManager.TaskDescription)"
"android.app.Activity.setTaskDescription(ActivityManager.TaskDescription)","android.app.ActivityManager.getLauncherLargeIconSizeInner(android.app.Activity)"
"android.app.Activity.setTaskDescription(ActivityManager.TaskDescription)","android.app.ActivityManager.TaskDescription.getLabel()"
"android.app.Activity.setTaskDescription(ActivityManager.TaskDescription)","android.app.ActivityManager.TaskDescription.getIcon()"
"android.app.Activity.setTaskDescription(ActivityManager.TaskDescription)","android.app.ActivityManagerNative.getDefault()"
"android.app.Activity.setTaskDescription(ActivityManager.TaskDescription)","android.app.ActivityManager.TaskDescription.getPrimaryColor()"
"com.android.internal.os.BinderInternal.forceBinderGc()","com.android.internal.os.BinderInternal.forceGc(java.lang.String)"
"com.android.internal.os.BinderInternal.forceGc(String)","java.lang.Runtime.gc()"
"com.android.internal.os.BinderInternal.forceGc(String)","android.util.EventLog.writeEvent(int, java.lang.String)"
"com.android.internal.os.BinderInternal.forceGc(String)","java.lang.Runtime.getRuntime()"
"com.android.internal.os.BinderInternal.addGcWatcher(Runnable)","java.util.ArrayList.add(java.lang.Runnable)"
"com.android.internal.os.BinderInternal.finalize()","java.lang.Runnable.run()"
"com.android.internal.os.BinderInternal.finalize()","android.os.SystemClock.uptimeMillis()"
"com.android.internal.os.BinderInternal.finalize()","com.android.internal.os.BinderInternal.handleGc()"
"com.android.internal.os.BinderInternal.finalize()","java.util.ArrayList.toArray(java.lang.Runnable[])"
"android.preference.SeekBarVolumizer.postSetVolume(int)","android.os.Handler.removeMessages(int)"
"android.preference.SeekBarVolumizer.postSetVolume(int)","android.os.Handler.sendMessage(android.os.Message)"
"android.preference.SeekBarVolumizer.postSetVolume(int)","android.os.Handler.obtainMessage(int)"
"android.preference.SeekBarVolumizer.postUpdateSlider(int, boolean)","android.os.Handler.obtainMessage(int, int, int)"
"android.preference.SeekBarVolumizer.postUpdateSlider(int, boolean)","android.os.Message.sendToTarget()"
"android.preference.SeekBarVolumizer.start()","android.os.HandlerThread.getLooper()"
"android.preference.SeekBarVolumizer.start()","android.content.ContentResolver.registerContentObserver(android.net.Uri, boolean, android.preference.SeekBarVolumizer.Observer)"
"android.preference.SeekBarVolumizer.start()","java.lang.Thread.start()"
"android.preference.SeekBarVolumizer.start()","android.provider.Settings.System.getUriFor(java.lang.String)"
"android.preference.SeekBarVolumizer.start()","android.content.Context.getContentResolver()"
"android.preference.SeekBarVolumizer.start()","android.os.Handler.sendEmptyMessage(int)"
"android.preference.SeekBarVolumizer.start()","android.preference.SeekBarVolumizer.Receiver.setListening(boolean)"
"android.preference.SeekBarVolumizer.onChange(boolean)","android.database.ContentObserver.onChange(boolean)"
"android.preference.SeekBarVolumizer.setListening(boolean)","android.content.Context.registerReceiver(android.preference.SeekBarVolumizer.Receiver, android.content.IntentFilter)"
"android.preference.SeekBarVolumizer.setListening(boolean)","android.content.Context.unregisterReceiver(android.preference.SeekBarVolumizer.Receiver)"
"android.preference.SeekBarVolumizer.postStopSample()","android.os.Handler.removeMessages(int)"
"android.preference.SeekBarVolumizer.postStopSample()","android.os.Handler.sendMessage(android.os.Message)"
"android.preference.SeekBarVolumizer.postStopSample()","android.os.Handler.obtainMessage(int)"
"android.preference.SeekBarVolumizer.stop()","android.os.Handler.getLooper()"
"android.preference.SeekBarVolumizer.stop()","android.content.Context.getContentResolver()"
"android.preference.SeekBarVolumizer.stop()","android.content.ContentResolver.unregisterContentObserver(android.preference.SeekBarVolumizer.Observer)"
"android.preference.SeekBarVolumizer.stop()","android.os.Looper.quitSafely()"
"android.preference.SeekBarVolumizer.stop()","android.preference.SeekBarVolumizer.Receiver.setListening(boolean)"
"android.preference.SeekBarVolumizer.onProgressChanged(SeekBar, int, boolean)","android.preference.SeekBarVolumizer.Callback.onProgressChanged(android.widget.SeekBar, int, boolean)"
"android.preference.SeekBarVolumizer.postStartSample()","android.os.Handler.removeMessages(int)"
"android.preference.SeekBarVolumizer.postStartSample()","android.os.Handler.sendMessageDelayed(android.os.Message, int)"
"android.preference.SeekBarVolumizer.postStartSample()","android.os.Handler.obtainMessage(int)"
"android.preference.SeekBarVolumizer.onReceive(Context, Intent)","android.content.Intent.getAction()"
"android.preference.SeekBarVolumizer.onReceive(Context, Intent)","android.preference.SeekBarVolumizer.H.postUpdateSlider(int, boolean)"
"android.preference.SeekBarVolumizer.onStartSample()","android.preference.SeekBarVolumizer.Callback.onSampleStarting(android.preference.SeekBarVolumizer)"
"android.preference.SeekBarVolumizer.updateSlider()","android.preference.SeekBarVolumizer.H.postUpdateSlider(int, boolean)"
"android.net.WifiKey.equals(Object)","java.lang.Object.getClass()"
"android.net.WifiKey.equals(Object)","java.util.Objects.equals(java.lang.String, java.lang.String)"
"android.net.WifiKey.hashCode()","java.util.Objects.hash(java.lang.String, java.lang.String)"
"android.net.WifiKey.writeToParcel(Parcel, int)","android.os.Parcel.writeString(java.lang.String)"
"android.bluetooth.BluetoothDevice.connectGatt(Context, boolean, BluetoothGattCallback, int)","android.bluetooth.BluetoothGatt.connect(boolean, android.bluetooth.BluetoothGattCallback)"
"android.bluetooth.BluetoothDevice.connectGatt(Context, boolean, BluetoothGattCallback, int)","android.bluetooth.BluetoothAdapter.getBluetoothManager()"
"android.bluetooth.BluetoothDevice.connectGatt(Context, boolean, BluetoothGattCallback, int)","android.bluetooth.BluetoothAdapter.getDefaultAdapter()"
"android.bluetooth.BluetoothDevice.getAliasName()","android.bluetooth.BluetoothDevice.getAlias()"
"android.bluetooth.BluetoothDevice.getAliasName()","android.bluetooth.BluetoothDevice.getName()"
"android.bluetooth.BluetoothDevice.hashCode()","java.lang.String.hashCode()"
"android.bluetooth.BluetoothDevice.getService()","android.bluetooth.BluetoothAdapter.getDefaultAdapter()"
"android.bluetooth.BluetoothDevice.createFromParcel(Parcel)","android.os.Parcel.readString()"
"android.bluetooth.BluetoothDevice.convertPinToBytes(String)","java.lang.String.getBytes(java.lang.String)"
"android.bluetooth.BluetoothDevice.equals(Object)","android.bluetooth.BluetoothDevice.getAddress()"
"android.bluetooth.BluetoothDevice.equals(Object)","java.lang.String.equals(java.lang.String)"
"android.bluetooth.BluetoothDevice.connectGatt(Context, boolean, BluetoothGattCallback)","android.bluetooth.BluetoothDevice.connectGatt(android.content.Context, boolean, android.bluetooth.BluetoothGattCallback, int)"
"android.bluetooth.BluetoothDevice.writeToParcel(Parcel, int)","android.os.Parcel.writeString(java.lang.String)"
"android.view.animation.LayoutAnimationController.isDone()","android.view.animation.Animation.getStartTime()"
"android.view.animation.LayoutAnimationController.isDone()","android.view.animation.AnimationUtils.currentAnimationTimeMillis()"
"android.view.animation.LayoutAnimationController.start()","android.view.animation.Animation.getDuration()"
"android.view.animation.LayoutAnimationController.start()","android.view.animation.Animation.setStartTime(int)"
"android.view.animation.LayoutAnimationController.setAnimation(Context, int)","android.view.animation.LayoutAnimationController.setAnimation(android.view.animation.Animation)"
"android.view.animation.LayoutAnimationController.setAnimation(Context, int)","android.view.animation.AnimationUtils.loadAnimation(android.content.Context, int)"
"android.view.animation.LayoutAnimationController.getAnimationForView(View)","android.view.animation.Animation.getStartOffset()"
"android.view.animation.LayoutAnimationController.getAnimationForView(View)","android.view.animation.Animation.setStartOffset(long)"
"android.view.animation.LayoutAnimationController.getAnimationForView(View)","java.lang.Math.max(long, long)"
"android.view.animation.LayoutAnimationController.getAnimationForView(View)","android.view.animation.LayoutAnimationController.getDelayForView(android.view.View)"
"android.view.animation.LayoutAnimationController.getAnimationForView(View)","android.view.animation.Animation.clone()"
"android.view.animation.LayoutAnimationController.setAnimation(Animation)","android.view.animation.Animation.setFillBefore(boolean)"
"android.view.animation.LayoutAnimationController.setInterpolator(Context, int)","android.view.animation.LayoutAnimationController.setInterpolator(android.view.animation.Interpolator)"
"android.view.animation.LayoutAnimationController.setInterpolator(Context, int)","android.view.animation.AnimationUtils.loadInterpolator(android.content.Context, int)"
"android.view.animation.LayoutAnimationController.getTransformedIndex(AnimationParameters)","java.util.Random.nextFloat()"
"android.view.animation.LayoutAnimationController.getTransformedIndex(AnimationParameters)","android.view.animation.LayoutAnimationController.getOrder()"
"android.view.animation.LayoutAnimationController.getDelayForView(View)","android.view.animation.LayoutAnimationController.getTransformedIndex(android.view.animation.LayoutAnimationController.AnimationParameters)"
"android.view.animation.LayoutAnimationController.getDelayForView(View)","android.view.View.getLayoutParams()"
"android.view.animation.LayoutAnimationController.getDelayForView(View)","android.view.animation.Animation.getDuration()"
"android.view.animation.LayoutAnimationController.getDelayForView(View)","android.animation.TimeInterpolator.getInterpolation(float)"
"android.widget.TextViewWithCircularIndicator.onDraw(Canvas)","java.lang.Math.min(int, int)"
"android.widget.TextViewWithCircularIndicator.getContentDescription()","java.lang.String.format(java.lang.String, java.lang.CharSequence)"
"android.transition.Slide.captureEndValues(TransitionValues)","android.transition.Slide.captureValues(android.transition.TransitionValues)"
"android.transition.Slide.captureEndValues(TransitionValues)","android.transition.Visibility.captureEndValues(android.transition.TransitionValues)"
"android.transition.Slide.captureStartValues(TransitionValues)","android.transition.Slide.captureValues(android.transition.TransitionValues)"
"android.transition.Slide.captureStartValues(TransitionValues)","android.transition.Visibility.captureStartValues(android.transition.TransitionValues)"
"android.transition.Slide.captureValues(TransitionValues)","java.util.Map.put(java.lang.String, int[])"
"android.transition.Slide.captureValues(TransitionValues)","android.view.View.getLocationOnScreen(int[])"
"android.transition.Slide.onAppear(ViewGroup, View, TransitionValues, TransitionValues)","android.view.View.getTranslationY()"
"android.transition.Slide.onAppear(ViewGroup, View, TransitionValues, TransitionValues)","java.util.Map.get(java.lang.String)"
"android.transition.Slide.onAppear(ViewGroup, View, TransitionValues, TransitionValues)","android.transition.TranslationAnimationCreator.createAnimation(android.view.View, android.transition.TransitionValues, int, int, float, float, float, float, android.animation.TimeInterpolator)"
"android.transition.Slide.onAppear(ViewGroup, View, TransitionValues, TransitionValues)","android.transition.Slide.CalculateSlide.getGoneX(android.view.ViewGroup, android.view.View)"
"android.transition.Slide.onAppear(ViewGroup, View, TransitionValues, TransitionValues)","android.transition.Slide.CalculateSlide.getGoneY(android.view.ViewGroup, android.view.View)"
"android.transition.Slide.onAppear(ViewGroup, View, TransitionValues, TransitionValues)","android.view.View.getTranslationX()"
"android.transition.Slide.setSlideEdge(int)","android.transition.SidePropagation.setSide(int)"
"android.transition.Slide.setSlideEdge(int)","android.transition.Transition.setPropagation(android.transition.SidePropagation)"
"android.transition.Slide.getGoneX(ViewGroup, View)","android.view.View.getTranslationX()"
"android.transition.Slide.onDisappear(ViewGroup, View, TransitionValues, TransitionValues)","android.view.View.getTranslationY()"
"android.transition.Slide.onDisappear(ViewGroup, View, TransitionValues, TransitionValues)","java.util.Map.get(java.lang.String)"
"android.transition.Slide.onDisappear(ViewGroup, View, TransitionValues, TransitionValues)","android.transition.TranslationAnimationCreator.createAnimation(android.view.View, android.transition.TransitionValues, int, int, float, float, float, float, android.animation.TimeInterpolator)"
"android.transition.Slide.onDisappear(ViewGroup, View, TransitionValues, TransitionValues)","android.transition.Slide.CalculateSlide.getGoneX(android.view.ViewGroup, android.view.View)"
"android.transition.Slide.onDisappear(ViewGroup, View, TransitionValues, TransitionValues)","android.transition.Slide.CalculateSlide.getGoneY(android.view.ViewGroup, android.view.View)"
"android.transition.Slide.onDisappear(ViewGroup, View, TransitionValues, TransitionValues)","android.view.View.getTranslationX()"
"android.transition.Slide.getGoneY(ViewGroup, View)","android.view.View.getTranslationY()"
"android.net.dhcp.DhcpNakPacket.toString()","android.net.dhcp.DhcpPacket.toString()"
"android.net.dhcp.DhcpNakPacket.buildPacket(int, short, short)","java.nio.ByteBuffer.flip()"
"android.net.dhcp.DhcpNakPacket.buildPacket(int, short, short)","java.nio.ByteBuffer.allocate(int)"
"android.net.dhcp.DhcpNakPacket.buildPacket(int, short, short)","android.net.dhcp.DhcpPacket.fillInPacket(int, java.net.InetAddress, java.net.InetAddress, short, short, java.nio.ByteBuffer, byte, boolean)"
"android.net.dhcp.DhcpNakPacket.doNextOp(DhcpStateMachine)","android.net.dhcp.DhcpStateMachine.onNakReceived()"
"android.net.dhcp.DhcpNakPacket.finishPacket(ByteBuffer)","android.net.dhcp.DhcpPacket.addTlv(java.nio.ByteBuffer, byte, java.lang.String)"
"android.net.dhcp.DhcpNakPacket.finishPacket(ByteBuffer)","android.net.dhcp.DhcpPacket.addTlv(java.nio.ByteBuffer, byte, byte)"
"android.net.dhcp.DhcpNakPacket.finishPacket(ByteBuffer)","android.net.dhcp.DhcpPacket.addTlv(java.nio.ByteBuffer, byte, java.net.InetAddress)"
"android.net.dhcp.DhcpNakPacket.finishPacket(ByteBuffer)","android.net.dhcp.DhcpPacket.addTlvEnd(java.nio.ByteBuffer)"
"android.text.method.BaseKeyListener.backspaceOrForwardDelete(View, Editable, int, KeyEvent, boolean)","android.text.method.BaseKeyListener.deleteSelection(android.view.View, android.text.Editable)"
"android.text.method.BaseKeyListener.backspaceOrForwardDelete(View, Editable, int, KeyEvent, boolean)","android.view.KeyEvent.isShiftPressed()"
"android.text.method.BaseKeyListener.backspaceOrForwardDelete(View, Editable, int, KeyEvent, boolean)","android.text.TextUtils.getOffsetAfter(android.text.Editable, int)"
"android.text.method.BaseKeyListener.backspaceOrForwardDelete(View, Editable, int, KeyEvent, boolean)","android.view.KeyEvent.metaStateHasNoModifiers(int)"
"android.text.method.BaseKeyListener.backspaceOrForwardDelete(View, Editable, int, KeyEvent, boolean)","android.text.method.BaseKeyListener.deleteLine(android.view.View, android.text.Editable)"
"android.text.method.BaseKeyListener.backspaceOrForwardDelete(View, Editable, int, KeyEvent, boolean)","android.view.KeyEvent.getMetaState()"
"android.text.method.BaseKeyListener.backspaceOrForwardDelete(View, Editable, int, KeyEvent, boolean)","java.lang.Math.min(int, int)"
"android.text.method.BaseKeyListener.backspaceOrForwardDelete(View, Editable, int, KeyEvent, boolean)","android.text.TextUtils.getOffsetBefore(android.text.Editable, int)"
"android.text.method.BaseKeyListener.backspaceOrForwardDelete(View, Editable, int, KeyEvent, boolean)","android.text.Selection.getSelectionEnd(android.text.Editable)"
"android.text.method.BaseKeyListener.backspaceOrForwardDelete(View, Editable, int, KeyEvent, boolean)","android.text.method.MetaKeyKeyListener.getMetaState(android.text.Editable, int, android.view.KeyEvent)"
"android.text.method.BaseKeyListener.backspaceOrForwardDelete(View, Editable, int, KeyEvent, boolean)","java.lang.Math.max(int, int)"
"android.text.method.BaseKeyListener.backspaceOrForwardDelete(View, Editable, int, KeyEvent, boolean)","android.text.method.MetaKeyKeyListener.getMetaState(android.text.Editable, int)"
"android.text.method.BaseKeyListener.backspaceOrForwardDelete(View, Editable, int, KeyEvent, boolean)","android.text.Editable.delete(int, int)"
"android.text.method.BaseKeyListener.onKeyDown(View, Editable, int, KeyEvent)","android.text.method.BaseKeyListener.forwardDelete(android.view.View, android.text.Editable, int, android.view.KeyEvent)"
"android.text.method.BaseKeyListener.onKeyDown(View, Editable, int, KeyEvent)","android.text.method.MetaKeyKeyListener.onKeyDown(android.view.View, android.text.Editable, int, android.view.KeyEvent)"
"android.text.method.BaseKeyListener.onKeyDown(View, Editable, int, KeyEvent)","android.text.method.MetaKeyKeyListener.adjustMetaAfterKeypress(android.text.Editable)"
"android.text.method.BaseKeyListener.onKeyDown(View, Editable, int, KeyEvent)","android.text.method.BaseKeyListener.backspace(android.view.View, android.text.Editable, int, android.view.KeyEvent)"
"android.text.method.BaseKeyListener.forwardDelete(View, Editable, int, KeyEvent)","android.text.method.BaseKeyListener.backspaceOrForwardDelete(android.view.View, android.text.Editable, int, android.view.KeyEvent, boolean)"
"android.text.method.BaseKeyListener.deleteLine(View, Editable)","android.text.Selection.getSelectionStart(android.text.Editable)"
"android.text.method.BaseKeyListener.deleteLine(View, Editable)","android.text.Layout.getLineStart(int)"
"android.text.method.BaseKeyListener.deleteLine(View, Editable)","android.text.Layout.getLineEnd(int)"
"android.text.method.BaseKeyListener.deleteLine(View, Editable)","android.text.Layout.getLineForOffset(int)"
"android.text.method.BaseKeyListener.deleteLine(View, Editable)","android.text.Editable.delete(int, int)"
"android.text.method.BaseKeyListener.onKeyOther(View, Editable, KeyEvent)","android.text.Selection.getSelectionStart(android.text.Editable)"
"android.text.method.BaseKeyListener.onKeyOther(View, Editable, KeyEvent)","android.view.KeyEvent.getCharacters()"
"android.text.method.BaseKeyListener.onKeyOther(View, Editable, KeyEvent)","android.text.Editable.replace(int, int, java.lang.CharSequence)"
"android.text.method.BaseKeyListener.onKeyOther(View, Editable, KeyEvent)","android.text.Selection.getSelectionEnd(android.text.Editable)"
"android.text.method.BaseKeyListener.onKeyOther(View, Editable, KeyEvent)","android.view.KeyEvent.getKeyCode()"
"android.text.method.BaseKeyListener.onKeyOther(View, Editable, KeyEvent)","android.view.KeyEvent.getAction()"
"android.text.method.BaseKeyListener.deleteSelection(View, Editable)","android.text.Selection.getSelectionStart(android.text.Editable)"
"android.text.method.BaseKeyListener.deleteSelection(View, Editable)","android.text.Selection.getSelectionEnd(android.text.Editable)"
"android.text.method.BaseKeyListener.deleteSelection(View, Editable)","android.text.Editable.delete(int, int)"
"android.text.method.BaseKeyListener.backspace(View, Editable, int, KeyEvent)","android.text.method.BaseKeyListener.backspaceOrForwardDelete(android.view.View, android.text.Editable, int, android.view.KeyEvent, boolean)"
"android.text.style.CharacterStyle.updateDrawState(TextPaint)","android.text.style.CharacterStyle.updateDrawState(android.text.TextPaint)"
"android.text.style.CharacterStyle.getUnderlying()","android.text.style.CharacterStyle.getUnderlying()"
"android.net.IpPrefix.getRawAddress()","java.lang.Object.clone()"
"android.net.IpPrefix.equals(Object)","java.util.Arrays.equals(byte[], byte[])"
"android.net.IpPrefix.toString()","java.net.InetAddress.getByAddress(byte[])"
"android.net.IpPrefix.toString()","java.net.InetAddress.getHostAddress()"
"android.net.IpPrefix.checkAndMaskAddressAndPrefixLength()","android.net.NetworkUtils.maskRawAddress(byte[], int)"
"android.net.IpPrefix.createFromParcel(Parcel)","android.os.Parcel.createByteArray()"
"android.net.IpPrefix.createFromParcel(Parcel)","android.os.Parcel.readInt()"
"android.net.IpPrefix.hashCode()","java.util.Arrays.hashCode(byte[])"
"android.net.IpPrefix.writeToParcel(Parcel, int)","android.os.Parcel.writeByteArray(byte[])"
"android.net.IpPrefix.writeToParcel(Parcel, int)","android.os.Parcel.writeInt(int)"
"android.net.IpPrefix.getAddress()","java.net.InetAddress.getByAddress(byte[])"
"android.transition.ArcMotion.getPath(float, float, float, float)","android.util.FloatMath.sqrt(float)"
"android.transition.ArcMotion.getPath(float, float, float, float)","java.lang.Math.abs(float)"
"android.transition.ArcMotion.setMinimumHorizontalAngle(float)","android.transition.ArcMotion.toTangent(float)"
"android.transition.ArcMotion.setMaximumAngle(float)","android.transition.ArcMotion.toTangent(float)"
"android.transition.ArcMotion.setMinimumVerticalAngle(float)","android.transition.ArcMotion.toTangent(float)"
"android.transition.ArcMotion.toTangent(float)","java.lang.Math.tan(double)"
"android.transition.ArcMotion.toTangent(float)","java.lang.Math.toRadians(float)"
"android.net.EthernetManager.addListener(Listener)","java.util.ArrayList.size()"
"android.net.EthernetManager.addListener(Listener)","java.util.ArrayList.add(android.net.EthernetManager.Listener)"
"android.net.EthernetManager.removeListener(Listener)","java.util.ArrayList.isEmpty()"
"android.net.EthernetManager.removeListener(Listener)","java.util.ArrayList.remove(android.net.EthernetManager.Listener)"
"android.net.EthernetManager.handleMessage(Message)","android.net.EthernetManager.Listener.onAvailabilityChanged(boolean)"
"android.app.DownloadManager.restartDownload(long[])","android.app.DownloadManager.query(android.app.DownloadManager.Query)"
"android.app.DownloadManager.restartDownload(long[])","android.app.DownloadManager.Query.setFilterById(long[])"
