"Caller","Callee"
"android.hardware.Camera.splitSize(String)","java.util.ArrayList.add(android.hardware.Camera.Size)"
"android.hardware.Camera.splitSize(String)","java.util.StringTokenizer.nextToken()"
"android.hardware.Camera.splitSize(String)","android.hardware.Camera.Parameters.strToSize(java.lang.String)"
"android.hardware.Camera.setPreviewDisplay(SurfaceHolder)","android.hardware.Camera.setPreviewDisplay(android.view.Surface)"
"android.hardware.Camera.setPreviewDisplay(SurfaceHolder)","android.view.SurfaceHolder.getSurface()"
"android.hardware.Camera.unflatten(String)","java.lang.String.substring(int)"
"android.hardware.Camera.unflatten(String)","java.util.StringTokenizer.hasMoreElements()"
"android.hardware.Camera.unflatten(String)","java.util.HashMap.clear()"
"android.hardware.Camera.unflatten(String)","java.util.StringTokenizer.nextToken()"
"android.hardware.Camera.unflatten(String)","java.util.HashMap.put(java.lang.String, java.lang.String)"
"android.hardware.Camera.unflatten(String)","java.lang.String.substring(int, int)"
"android.hardware.Camera.unflatten(String)","java.lang.String.indexOf(char)"
"android.hardware.Camera.autoFocus(AutoFocusCallback)","android.hardware.Camera.native_autoFocus()"
"android.hardware.Camera.getFlashMode()","android.hardware.Camera.Parameters.get(java.lang.String)"
"android.hardware.Camera.getSupportedPreviewSizes()","android.hardware.Camera.Parameters.splitSize(java.lang.String)"
"android.hardware.Camera.getSupportedPreviewSizes()","android.hardware.Camera.Parameters.get(java.lang.String)"
"android.hardware.Camera.getSupportedPreviewFormats()","android.hardware.Camera.Parameters.pixelFormatForCameraFormat(java.lang.String)"
"android.hardware.Camera.getSupportedPreviewFormats()","android.hardware.Camera.Parameters.split(java.lang.String)"
"android.hardware.Camera.getSupportedPreviewFormats()","java.util.ArrayList.add(int)"
"android.hardware.Camera.getSupportedPreviewFormats()","android.hardware.Camera.Parameters.get(java.lang.String)"
"android.hardware.Camera.getPictureSize()","android.hardware.Camera.Parameters.strToSize(java.lang.String)"
"android.hardware.Camera.getPictureSize()","android.hardware.Camera.Parameters.get(java.lang.String)"
"android.hardware.Camera.setPreviewCallbackWithBuffer(PreviewCallback)","android.hardware.Camera.setHasPreviewCallback(boolean, boolean)"
"android.hardware.Camera.postEventFromNative(Object, int, int, int, Object)","java.lang.ref.Reference.get()"
"android.hardware.Camera.postEventFromNative(Object, int, int, int, Object)","android.os.Handler.sendMessage(android.os.Message)"
"android.hardware.Camera.postEventFromNative(Object, int, int, int, Object)","android.os.Handler.obtainMessage(int, int, int, java.lang.Object)"
"android.hardware.Camera.getJpegThumbnailSize()","android.hardware.Camera.Parameters.getInt(java.lang.String)"
"android.hardware.Camera.finalize()","android.hardware.Camera.native_release()"
"android.hardware.Camera.getFocusMode()","android.hardware.Camera.Parameters.get(java.lang.String)"
"android.hardware.Camera.setJpegThumbnailSize(int, int)","android.hardware.Camera.Parameters.set(java.lang.String, int)"
"android.hardware.Camera.setFlashMode(String)","android.hardware.Camera.Parameters.set(java.lang.String, java.lang.String)"
"android.hardware.Camera.getAntibanding()","android.hardware.Camera.Parameters.get(java.lang.String)"
"android.hardware.Camera.getSupportedFlashModes()","android.hardware.Camera.Parameters.split(java.lang.String)"
"android.hardware.Camera.getSupportedFlashModes()","android.hardware.Camera.Parameters.get(java.lang.String)"
"android.hardware.Camera.getMaxZoom()","android.hardware.Camera.Parameters.getInt(java.lang.String)"
"android.hardware.Camera.setGpsLatitude(double)","java.lang.Double.toString(double)"
"android.hardware.Camera.setGpsLatitude(double)","android.hardware.Camera.Parameters.set(java.lang.String, java.lang.String)"
"android.hardware.Camera.setJpegQuality(int)","android.hardware.Camera.Parameters.set(java.lang.String, int)"
"android.hardware.Camera.getPreviewFormat()","android.hardware.Camera.Parameters.pixelFormatForCameraFormat(java.lang.String)"
"android.hardware.Camera.getPreviewFormat()","android.hardware.Camera.Parameters.get(java.lang.String)"
"android.hardware.Camera.setPreviewFormat(int)","android.hardware.Camera.Parameters.set(java.lang.String, java.lang.String)"
"android.hardware.Camera.setPreviewFormat(int)","android.hardware.Camera.Parameters.cameraFormatForPixelFormat(int)"
"android.hardware.Camera.pixelFormatForCameraFormat(String)","java.lang.String.equals(java.lang.String)"
"android.hardware.Camera.setPreviewSize(int, int)","java.lang.Integer.toString(int)"
"android.hardware.Camera.setPreviewSize(int, int)","android.hardware.Camera.Parameters.set(java.lang.String, java.lang.String)"
"android.hardware.Camera.setGpsTimestamp(long)","java.lang.Long.toString(long)"
"android.hardware.Camera.setGpsTimestamp(long)","android.hardware.Camera.Parameters.set(java.lang.String, java.lang.String)"
"android.hardware.Camera.getJpegQuality()","android.hardware.Camera.Parameters.getInt(java.lang.String)"
"android.hardware.Camera.getPictureFormat()","android.hardware.Camera.Parameters.pixelFormatForCameraFormat(java.lang.String)"
"android.hardware.Camera.getPictureFormat()","android.hardware.Camera.Parameters.get(java.lang.String)"
"android.hardware.Camera.flatten()","java.util.HashMap.get(java.lang.String)"
"android.hardware.Camera.flatten()","java.lang.StringBuilder.deleteCharAt(int)"
"android.hardware.Camera.flatten()","java.lang.StringBuilder.append(java.lang.String)"
"android.hardware.Camera.flatten()","java.util.HashMap.keySet()"
"android.hardware.Camera.flatten()","java.lang.StringBuilder.toString()"
"android.hardware.Camera.flatten()","java.lang.AbstractStringBuilder.length()"
"android.hardware.Camera.takePicture(ShutterCallback, PictureCallback, PictureCallback)","android.hardware.Camera.takePicture(android.hardware.Camera.ShutterCallback, android.hardware.Camera.PictureCallback, null, android.hardware.Camera.PictureCallback)"
"android.hardware.Camera.getSupportedFocusModes()","android.hardware.Camera.Parameters.split(java.lang.String)"
"android.hardware.Camera.getSupportedFocusModes()","android.hardware.Camera.Parameters.get(java.lang.String)"
"android.hardware.Camera.setPictureSize(int, int)","java.lang.Integer.toString(int)"
"android.hardware.Camera.setPictureSize(int, int)","android.hardware.Camera.Parameters.set(java.lang.String, java.lang.String)"
"android.hardware.Camera.getSupportedSceneModes()","android.hardware.Camera.Parameters.split(java.lang.String)"
"android.hardware.Camera.getSupportedSceneModes()","android.hardware.Camera.Parameters.get(java.lang.String)"
"android.hardware.Camera.handleMessage(Message)","android.hardware.Camera.PictureCallback.onPictureTaken(byte[], android.hardware.Camera)"
"android.hardware.Camera.handleMessage(Message)","android.hardware.Camera.ErrorCallback.onError(int, android.hardware.Camera)"
"android.hardware.Camera.handleMessage(Message)","android.hardware.Camera.ZoomCallback.onZoomUpdate(int, boolean, android.hardware.Camera)"
"android.hardware.Camera.handleMessage(Message)","android.util.Log.e(java.lang.String, java.lang.String)"
"android.hardware.Camera.handleMessage(Message)","android.hardware.Camera.setHasPreviewCallback(boolean, boolean)"
"android.hardware.Camera.handleMessage(Message)","android.hardware.Camera.PreviewCallback.onPreviewFrame(byte[], android.hardware.Camera)"
"android.hardware.Camera.handleMessage(Message)","android.hardware.Camera.ShutterCallback.onShutter()"
"android.hardware.Camera.handleMessage(Message)","android.hardware.Camera.AutoFocusCallback.onAutoFocus(boolean, android.hardware.Camera)"
"android.hardware.Camera.setWhiteBalance(String)","android.hardware.Camera.Parameters.set(java.lang.String, java.lang.String)"
"android.hardware.Camera.getSupportedAntibanding()","android.hardware.Camera.Parameters.split(java.lang.String)"
"android.hardware.Camera.getSupportedAntibanding()","android.hardware.Camera.Parameters.get(java.lang.String)"
"android.hardware.Camera.setOneShotPreviewCallback(PreviewCallback)","android.hardware.Camera.setHasPreviewCallback(boolean, boolean)"
"android.hardware.Camera.set(String, String)","android.util.Log.e(java.lang.String, java.lang.String)"
"android.hardware.Camera.set(String, String)","java.util.HashMap.put(java.lang.String, java.lang.String)"
"android.hardware.Camera.set(String, String)","java.lang.String.indexOf(char)"
"android.hardware.Camera.getColorEffect()","android.hardware.Camera.Parameters.get(java.lang.String)"
"android.hardware.Camera.getZoomFactors()","android.hardware.Camera.Parameters.splitInt(java.lang.String)"
"android.hardware.Camera.getZoomFactors()","android.hardware.Camera.Parameters.get(java.lang.String)"
"android.hardware.Camera.getSupportedPictureSizes()","android.hardware.Camera.Parameters.splitSize(java.lang.String)"
"android.hardware.Camera.getSupportedPictureSizes()","android.hardware.Camera.Parameters.get(java.lang.String)"
"android.hardware.Camera.takePicture(ShutterCallback, PictureCallback, PictureCallback, PictureCallback)","android.hardware.Camera.native_takePicture()"
"android.hardware.Camera.setSceneMode(String)","android.hardware.Camera.Parameters.set(java.lang.String, java.lang.String)"
"android.hardware.Camera.setPreviewFrameRate(int)","android.hardware.Camera.Parameters.set(java.lang.String, int)"
"android.hardware.Camera.setZoom(int)","android.hardware.Camera.Parameters.set(java.lang.String, int)"
"android.hardware.Camera.getPreviewSize()","android.hardware.Camera.Parameters.strToSize(java.lang.String)"
"android.hardware.Camera.getPreviewSize()","android.hardware.Camera.Parameters.get(java.lang.String)"
"android.text.SpannableStringInternal.getSpans(int, int, Class)","java.lang.Class.isInstance(java.lang.Object)"
"android.text.SpannableStringInternal.getSpans(int, int, Class)","com.android.internal.util.ArrayUtils.emptyArray(java.lang.Class<T>)"
"android.text.SpannableStringInternal.getSpans(int, int, Class)","java.lang.reflect.Array.newInstance(java.lang.Class<T>, int)"
"android.text.SpannableStringInternal.getSpans(int, int, Class)","java.lang.System.arraycopy(java.lang.Object[], int, java.lang.Object[], int, int)"
"android.text.SpannableStringInternal.getSpans(int, int, Class)","android.text.SpannableStringInternal.getSpanFlags(java.lang.Object)"
"android.text.SpannableStringInternal.sendSpanChanged(Object, int, int, int, int)","android.text.SpanWatcher.onSpanChanged(android.text.Spannable, java.lang.Object, int, int, int, int)"
"android.text.SpannableStringInternal.sendSpanChanged(Object, int, int, int, int)","java.lang.Math.max(int, int)"
"android.text.SpannableStringInternal.sendSpanChanged(Object, int, int, int, int)","android.text.SpannableStringInternal.getSpans(int, int, java.lang.Class<android.text.SpanWatcher>)"
"android.text.SpannableStringInternal.sendSpanChanged(Object, int, int, int, int)","java.lang.Math.min(int, int)"
"android.text.SpannableStringInternal.setSpan(Object, int, int, int)","android.text.SpannableStringInternal.sendSpanChanged(java.lang.Object, int, int, int, int)"
"android.text.SpannableStringInternal.setSpan(Object, int, int, int)","java.lang.System.arraycopy(int[], int, int[], int, int)"
"android.text.SpannableStringInternal.setSpan(Object, int, int, int)","android.text.SpannableStringInternal.charAt(int)"
"android.text.SpannableStringInternal.setSpan(Object, int, int, int)","android.text.SpannableStringInternal.length()"
"android.text.SpannableStringInternal.setSpan(Object, int, int, int)","android.text.SpannableStringInternal.sendSpanAdded(java.lang.Object, int, int)"
"android.text.SpannableStringInternal.setSpan(Object, int, int, int)","java.lang.System.arraycopy(java.lang.Object[], int, java.lang.Object[], int, int)"
"android.text.SpannableStringInternal.setSpan(Object, int, int, int)","com.android.internal.util.ArrayUtils.idealIntArraySize(int)"
"android.text.SpannableStringInternal.setSpan(Object, int, int, int)","android.text.SpannableStringInternal.checkRange(java.lang.String, int, int)"
"android.text.SpannableStringInternal.charAt(int)","java.lang.String.charAt(int)"
"android.text.SpannableStringInternal.sendSpanAdded(Object, int, int)","android.text.SpanWatcher.onSpanAdded(android.text.Spannable, java.lang.Object, int, int)"
"android.text.SpannableStringInternal.sendSpanAdded(Object, int, int)","android.text.SpannableStringInternal.getSpans(int, int, java.lang.Class<android.text.SpanWatcher>)"
"android.text.SpannableStringInternal.nextSpanTransition(int, int, Class)","java.lang.Class.isInstance(java.lang.Object)"
"android.text.SpannableStringInternal.getChars(int, int, char[], int)","java.lang.String.getChars(int, int, char[], int)"
"android.text.SpannableStringInternal.length()","java.lang.String.length()"
"android.text.SpannableStringInternal.removeSpan(Object)","java.lang.System.arraycopy(int[], int, int[], int, int)"
"android.text.SpannableStringInternal.removeSpan(Object)","android.text.SpannableStringInternal.sendSpanRemoved(java.lang.Object, int, int)"
"android.text.SpannableStringInternal.removeSpan(Object)","java.lang.System.arraycopy(java.lang.Object[], int, java.lang.Object[], int, int)"
"android.text.SpannableStringInternal.checkRange(String, int, int)","android.text.SpannableStringInternal.length()"
"android.text.SpannableStringInternal.checkRange(String, int, int)","android.text.SpannableStringInternal.region(int, int)"
"android.text.SpannableStringInternal.sendSpanRemoved(Object, int, int)","android.text.SpanWatcher.onSpanRemoved(android.text.Spannable, java.lang.Object, int, int)"
"android.text.SpannableStringInternal.sendSpanRemoved(Object, int, int)","android.text.SpannableStringInternal.getSpans(int, int, java.lang.Class<android.text.SpanWatcher>)"
"android.widget.TabHost.getCurrentTabTag()","java.util.List.size()"
"android.widget.TabHost.getCurrentTabTag()","java.util.List.get(int)"
"android.widget.TabHost.getCurrentTabTag()","android.widget.TabHost.TabSpec.getTag()"
"android.widget.TabHost.clearAllTabs()","java.util.List.clear()"
"android.widget.TabHost.getCurrentTabView()","java.util.List.size()"
"android.widget.TabHost.tabClosed()","android.view.View.setVisibility(int)"
"android.widget.TabHost.setCurrentTabByTag(String)","java.util.List.size()"
"android.widget.TabHost.setCurrentTabByTag(String)","java.lang.String.equals(java.lang.String)"
"android.widget.TabHost.setCurrentTabByTag(String)","java.util.List.get(int)"
"android.widget.TabHost.setCurrentTabByTag(String)","android.widget.TabHost.TabSpec.getTag()"
"android.widget.TabHost.onTouchModeChanged(boolean)","android.view.View.hasFocus()"
"android.widget.TabHost.onTouchModeChanged(boolean)","android.view.View.isFocused()"
"android.widget.TabHost.dispatchKeyEvent(KeyEvent)","android.view.KeyEvent.getKeyCode()"
"android.widget.TabHost.dispatchKeyEvent(KeyEvent)","android.view.View.focusSearch(int)"
"android.widget.TabHost.dispatchKeyEvent(KeyEvent)","android.view.KeyEvent.getAction()"
"android.widget.TabHost.dispatchKeyEvent(KeyEvent)","android.view.View.findFocus()"
"android.widget.TabHost.dispatchKeyEvent(KeyEvent)","android.view.View.hasFocus()"
"android.widget.TabHost.dispatchKeyEvent(KeyEvent)","android.view.View.isRootNamespace()"
"android.widget.TabHost.dispatchWindowFocusChanged(boolean)","android.view.View.dispatchWindowFocusChanged(boolean)"
"android.widget.TabHost.addTab(TabSpec)","android.view.View.setOnKeyListener(android.view.View.OnKeyListener)"
"android.widget.TabHost.addTab(TabSpec)","android.widget.TabHost.IndicatorStrategy.createIndicatorView()"
"android.widget.TabHost.addTab(TabSpec)","java.util.List.add(android.widget.TabHost.TabSpec)"
"android.widget.TabHost.getContentView()","android.view.View.setVisibility(int)"
"android.widget.TabHost.getContentView()","android.view.View.setFocusableInTouchMode(boolean)"
"android.widget.TabHost.getContentView()","android.view.View.getParent()"
"android.widget.TabHost.getContentView()","android.view.Window.getDecorView()"
"android.widget.TabHost.getContentView()","android.app.LocalActivityManager.startActivity(java.lang.String, android.content.Intent)"
"android.widget.TabHost.setCurrentTab(int)","java.util.List.size()"
"android.widget.TabHost.setCurrentTab(int)","android.widget.TabHost.ContentStrategy.getContentView()"
"android.widget.TabHost.setCurrentTab(int)","android.widget.TabHost.ContentStrategy.tabClosed()"
"android.widget.TabHost.setCurrentTab(int)","android.view.View.getParent()"
"android.widget.TabHost.setCurrentTab(int)","java.util.List.get(int)"
"android.provider.Calendar.insertVEvent(ContentResolver, ICalendar.Component, long, int, ContentValues)","android.util.Log.d(java.lang.String, java.lang.String, java.lang.Exception)"
"android.provider.Calendar.insertVEvent(ContentResolver, ICalendar.Component, long, int, ContentValues)","android.text.TextUtils.isEmpty(java.lang.String)"
"android.provider.Calendar.insertVEvent(ContentResolver, ICalendar.Component, long, int, ContentValues)","android.content.ContentValues.put(java.lang.String, long)"
"android.provider.Calendar.insertVEvent(ContentResolver, ICalendar.Component, long, int, ContentValues)","android.text.format.Time.parse(java.lang.String)"
"android.provider.Calendar.insertVEvent(ContentResolver, ICalendar.Component, long, int, ContentValues)","android.provider.Calendar.Events.extractValue(android.pim.ICalendar.Component, java.lang.String)"
"android.provider.Calendar.insertVEvent(ContentResolver, ICalendar.Component, long, int, ContentValues)","android.content.ContentValues.put(java.lang.String, int)"
"android.provider.Calendar.insertVEvent(ContentResolver, ICalendar.Component, long, int, ContentValues)","android.content.ContentValues.put(java.lang.String, java.lang.String)"
"android.provider.Calendar.insertVEvent(ContentResolver, ICalendar.Component, long, int, ContentValues)","android.content.ContentValues.clear()"
"android.provider.Calendar.insertVEvent(ContentResolver, ICalendar.Component, long, int, ContentValues)","android.util.Log.d(java.lang.String, java.lang.String)"
"android.provider.Calendar.insertVEvent(ContentResolver, ICalendar.Component, long, int, ContentValues)","android.pim.RecurrenceSet.populateContentValues(android.pim.ICalendar.Component, android.content.ContentValues)"
"android.provider.Calendar.insertVEvent(ContentResolver, ICalendar.Component, long, int, ContentValues)","android.pim.ICalendar.Property.getFirstParameter(java.lang.String)"
"android.provider.Calendar.insertVEvent(ContentResolver, ICalendar.Component, long, int, ContentValues)","android.text.format.Time.toMillis(boolean)"
"android.provider.Calendar.insertVEvent(ContentResolver, ICalendar.Component, long, int, ContentValues)","android.pim.ICalendar.Property.getValue()"
"android.provider.Calendar.insertVEvent(ContentResolver, ICalendar.Component, long, int, ContentValues)","android.pim.ICalendar.Component.getFirstProperty(java.lang.String)"
"android.provider.Calendar.insertVEvent(ContentResolver, ICalendar.Component, long, int, ContentValues)","android.text.format.Time.clear(java.lang.String)"
"android.provider.Calendar.insertVEvent(ContentResolver, ICalendar.Component, long, int, ContentValues)","android.content.ContentResolver.insert(android.net.Uri, android.content.ContentValues)"
"android.provider.Calendar.extractValue(ICalendar.Component, String)","android.pim.ICalendar.Property.getValue()"
"android.provider.Calendar.extractValue(ICalendar.Component, String)","android.pim.ICalendar.Component.getFirstProperty(java.lang.String)"
"android.provider.Calendar.query(ContentResolver, String[], String, String)","android.content.ContentResolver.query(android.net.Uri, java.lang.String[], java.lang.String, null, java.lang.String)"
"android.provider.Calendar.rescheduleMissedAlarms(ContentResolver, Context, AlarmManager)","android.util.Log.isLoggable(java.lang.String, int)"
"android.provider.Calendar.rescheduleMissedAlarms(ContentResolver, Context, AlarmManager)","android.content.ContentUris.withAppendedId(android.net.Uri, long)"
"android.provider.Calendar.rescheduleMissedAlarms(ContentResolver, Context, AlarmManager)","java.lang.System.currentTimeMillis()"
"android.provider.Calendar.rescheduleMissedAlarms(ContentResolver, Context, AlarmManager)","android.database.Cursor.getLong(int)"
"android.provider.Calendar.rescheduleMissedAlarms(ContentResolver, Context, AlarmManager)","android.provider.Calendar.CalendarAlerts.query(android.content.ContentResolver, java.lang.String[], java.lang.String, null)"
"android.provider.Calendar.rescheduleMissedAlarms(ContentResolver, Context, AlarmManager)","android.database.Cursor.moveToNext()"
"android.provider.Calendar.rescheduleMissedAlarms(ContentResolver, Context, AlarmManager)","android.content.Intent.putExtra(java.lang.String, long)"
"android.provider.Calendar.rescheduleMissedAlarms(ContentResolver, Context, AlarmManager)","android.database.Cursor.getCount()"
"android.provider.Calendar.rescheduleMissedAlarms(ContentResolver, Context, AlarmManager)","android.util.Log.d(java.lang.String, java.lang.String)"
"android.provider.Calendar.rescheduleMissedAlarms(ContentResolver, Context, AlarmManager)","android.app.AlarmManager.set(int, long, android.app.PendingIntent)"
"android.provider.Calendar.rescheduleMissedAlarms(ContentResolver, Context, AlarmManager)","android.util.Log.w(java.lang.String, java.lang.String)"
"android.provider.Calendar.rescheduleMissedAlarms(ContentResolver, Context, AlarmManager)","android.content.Intent.setData(android.net.Uri)"
"android.provider.Calendar.rescheduleMissedAlarms(ContentResolver, Context, AlarmManager)","android.database.Cursor.close()"
"android.provider.Calendar.rescheduleMissedAlarms(ContentResolver, Context, AlarmManager)","android.app.PendingIntent.getBroadcast(android.content.Context, int, android.content.Intent, int)"
"android.provider.Calendar.query(ContentResolver, String[])","android.content.ContentResolver.query(android.net.Uri, java.lang.String[], null, null, java.lang.String)"
"android.provider.Calendar.extractAttendeesIntoArrayList(EventEntry, ArrayList)","java.util.ArrayList.add(java.util.ArrayList)"
"android.provider.Calendar.deleteCalendarsForAccount(ContentResolver, Account)","android.provider.Calendar.Calendars.delete(android.content.ContentResolver, java.lang.String, java.lang.String[])"
"android.provider.Calendar.query(ContentResolver, String[], long, long)","android.content.ContentResolver.query(android.net.Uri, java.lang.String[], java.lang.String, null, java.lang.String)"
"android.provider.Calendar.query(ContentResolver, String[], long, long)","android.net.Uri.Builder.build()"
"android.provider.Calendar.query(ContentResolver, String[], long, long)","android.net.Uri.buildUpon()"
"android.provider.Calendar.query(ContentResolver, String[], long, long)","android.content.ContentUris.appendId(android.net.Uri.Builder, long)"
"android.provider.Calendar.findNextAlarmTime(ContentResolver, long)","android.database.Cursor.getLong(int)"
"android.provider.Calendar.findNextAlarmTime(ContentResolver, long)","android.provider.Calendar.CalendarAlerts.query(android.content.ContentResolver, java.lang.String[], java.lang.String, null)"
"android.provider.Calendar.findNextAlarmTime(ContentResolver, long)","android.database.Cursor.moveToFirst()"
"android.provider.Calendar.findNextAlarmTime(ContentResolver, long)","android.database.Cursor.close()"
"android.provider.Calendar.insert(ContentResolver, long, long, long, long, int)","android.content.ContentValues.put(java.lang.String, long)"
"android.provider.Calendar.insert(ContentResolver, long, long, long, long, int)","android.content.ContentValues.put(java.lang.String, int)"
"android.provider.Calendar.insert(ContentResolver, long, long, long, long, int)","java.lang.System.currentTimeMillis()"
"android.provider.Calendar.insert(ContentResolver, long, long, long, long, int)","android.content.ContentResolver.insert(android.net.Uri, android.content.ContentValues)"
"android.provider.Calendar.query(ContentResolver, String[], String, String[])","android.content.ContentResolver.query(android.net.Uri, java.lang.String[], java.lang.String, java.lang.String[], java.lang.String)"
"android.provider.Calendar.alarmExists(ContentResolver, long, long, long)","android.provider.Calendar.CalendarAlerts.query(android.content.ContentResolver, java.lang.String[], java.lang.String, null)"
"android.provider.Calendar.alarmExists(ContentResolver, long, long, long)","android.database.Cursor.getCount()"
"android.provider.Calendar.alarmExists(ContentResolver, long, long, long)","android.database.Cursor.close()"
"android.provider.Calendar.delete(ContentResolver, String, String[])","android.content.ContentResolver.delete(android.net.Uri, java.lang.String, java.lang.String[])"
"android.provider.Calendar.query(ContentResolver, int, int)","android.content.ContentUris.appendId(android.net.Uri.Builder, int)"
"android.provider.Calendar.query(ContentResolver, int, int)","android.net.Uri.Builder.build()"
"android.provider.Calendar.query(ContentResolver, int, int)","android.content.ContentResolver.query(android.net.Uri, java.lang.String[], null, null, java.lang.String)"
"android.provider.Calendar.query(ContentResolver, int, int)","android.net.Uri.buildUpon()"
"android.provider.Calendar.query(ContentResolver, String[], long, long, String, String)","android.text.TextUtils.isEmpty(java.lang.String)"
"android.provider.Calendar.query(ContentResolver, String[], long, long, String, String)","android.content.ContentResolver.query(android.net.Uri, java.lang.String[], java.lang.String, null, java.lang.String)"
"android.provider.Calendar.query(ContentResolver, String[], long, long, String, String)","android.net.Uri.Builder.build()"
"android.provider.Calendar.query(ContentResolver, String[], long, long, String, String)","android.net.Uri.buildUpon()"
"android.provider.Calendar.query(ContentResolver, String[], long, long, String, String)","android.content.ContentUris.appendId(android.net.Uri.Builder, long)"
"android.os.NetStat.getMobileTxBytes()","android.os.NetStat.getMobileStat(java.io.File[])"
"android.os.NetStat.getMobileStat(File[])","java.io.File.getAbsolutePath()"
"android.os.NetStat.getMobileStat(File[])","java.io.File.exists()"
"android.os.NetStat.getMobileStat(File[])","android.os.NetStat.getNumberFromFile(java.io.RandomAccessFile, java.lang.String)"
"android.os.NetStat.getMobileStat(File[])","android.util.Log.w(java.lang.String, java.lang.String, java.io.IOException)"
"android.os.NetStat.getMobileRxPkts()","android.os.NetStat.getMobileStat(java.io.File[])"
"android.os.NetStat.getTotalTxBytes()","android.os.NetStat.getTotalStat(java.lang.String)"
"android.os.NetStat.getNumberFromFile(RandomAccessFile, String)","java.io.RandomAccessFile.read(byte[])"
"android.os.NetStat.getNumberFromFile(RandomAccessFile, String)","java.io.RandomAccessFile.close()"
"android.os.NetStat.getNumberFromFile(RandomAccessFile, String)","android.util.Log.w(java.lang.String, java.lang.String, java.io.IOException)"
"android.os.NetStat.getTotalStat(String)","java.lang.StringBuffer.setLength(int)"
"android.os.NetStat.getTotalStat(String)","android.os.NetStat.getNumberFromFilePath(java.lang.String)"
"android.os.NetStat.getTotalStat(String)","java.lang.StringBuffer.toString()"
"android.os.NetStat.getTotalStat(String)","java.io.File.getPath()"
"android.os.NetStat.getTotalStat(String)","java.io.File.listFiles()"
"android.os.NetStat.getTotalStat(String)","java.lang.StringBuffer.append(java.lang.String)"
"android.os.NetStat.getNumberFromFilePath(String)","android.os.NetStat.getNumberFromFile(java.io.RandomAccessFile, java.lang.String)"
"android.os.NetStat.getNumberFromFilePath(String)","android.os.NetStat.getFile(java.lang.String)"
"android.os.NetStat.getTotalTxPkts()","android.os.NetStat.getTotalStat(java.lang.String)"
"android.os.NetStat.getTotalRxBytes()","android.os.NetStat.getTotalStat(java.lang.String)"
"android.os.NetStat.getUidRxBytes(int)","android.os.NetStat.getNumberFromFilePath(java.lang.String)"
"android.os.NetStat.getFile(String)","java.io.File.canRead()"
"android.os.NetStat.getFile(String)","android.util.Log.w(java.lang.String, java.lang.String, java.io.IOException)"
"android.os.NetStat.getTotalRxPkts()","android.os.NetStat.getTotalStat(java.lang.String)"
"android.os.NetStat.getUidTxBytes(int)","android.os.NetStat.getNumberFromFilePath(java.lang.String)"
"android.os.NetStat.getMobileRxBytes()","android.os.NetStat.getMobileStat(java.io.File[])"
"android.os.NetStat.getMobileTxPkts()","android.os.NetStat.getMobileStat(java.io.File[])"
"com.google.android.mms.pdu.SendReq.getBcc()","com.google.android.mms.pdu.PduHeaders.getEncodedStringValues(int)"
"com.google.android.mms.pdu.SendReq.setContentType(byte[])","com.google.android.mms.pdu.PduHeaders.setTextString(byte[], int)"
"com.google.android.mms.pdu.SendReq.setMessageSize(long)","com.google.android.mms.pdu.PduHeaders.setLongInteger(long, int)"
"com.google.android.mms.pdu.SendReq.addBcc(EncodedStringValue)","com.google.android.mms.pdu.PduHeaders.appendEncodedStringValue(com.google.android.mms.pdu.EncodedStringValue, int)"
"com.google.android.mms.pdu.SendReq.setBcc(EncodedStringValue[])","com.google.android.mms.pdu.PduHeaders.setEncodedStringValues(com.google.android.mms.pdu.EncodedStringValue[], int)"
"com.google.android.mms.pdu.SendReq.getContentType()","com.google.android.mms.pdu.PduHeaders.getTextString(int)"
"com.google.android.mms.pdu.SendReq.addCc(EncodedStringValue)","com.google.android.mms.pdu.PduHeaders.appendEncodedStringValue(com.google.android.mms.pdu.EncodedStringValue, int)"
"com.google.android.mms.pdu.SendReq.getCc()","com.google.android.mms.pdu.PduHeaders.getEncodedStringValues(int)"
"com.google.android.mms.pdu.SendReq.getMessageSize()","com.google.android.mms.pdu.PduHeaders.getLongInteger(int)"
"com.google.android.mms.pdu.SendReq.getTransactionId()","com.google.android.mms.pdu.PduHeaders.getTextString(int)"
"com.google.android.mms.pdu.SendReq.setMessageClass(byte[])","com.google.android.mms.pdu.PduHeaders.setTextString(byte[], int)"
"com.google.android.mms.pdu.SendReq.getReadReport()","com.google.android.mms.pdu.PduHeaders.getOctet(int)"
"com.google.android.mms.pdu.SendReq.getMessageClass()","com.google.android.mms.pdu.PduHeaders.getTextString(int)"
"com.google.android.mms.pdu.SendReq.setTransactionId(byte[])","com.google.android.mms.pdu.PduHeaders.setTextString(byte[], int)"
"com.google.android.mms.pdu.SendReq.generateTransactionId()","java.lang.Long.toHexString(long)"
"com.google.android.mms.pdu.SendReq.generateTransactionId()","java.lang.String.getBytes()"
"com.google.android.mms.pdu.SendReq.generateTransactionId()","java.lang.System.currentTimeMillis()"
"com.google.android.mms.pdu.SendReq.setReadReport(int)","com.google.android.mms.pdu.PduHeaders.setOctet(int, int)"
"com.google.android.mms.pdu.SendReq.getExpiry()","com.google.android.mms.pdu.PduHeaders.getLongInteger(int)"
"com.google.android.mms.pdu.SendReq.setDeliveryReport(int)","com.google.android.mms.pdu.PduHeaders.setOctet(int, int)"
